0	7	-0.7950253755593611
0	7	0.5806795240464628
0	123	0.5806795240464628
0	14	-0.6163007468125836
0	7	-0.834318454590021
5	14	-0.903183681683629
5	14	-0.4628733539240637
7	7	-0.6047096044574265
7	7	-0.6332826543310388
7	7	-1.0176864129840735
7	7	-0.9003864157337282
7	7	-0.6476019920221451
7	7	-0.4115468799048525
7	7	-0.13879761494948323
7	7	-0.8174744208711308
7	7	-0.45588899705547575
7	7	-1.3544959840968245
7	7	-0.8173923145596582
7	7	0.03187149688063506
7	7	-0.45336144206712614
7	7	0.797793324560728
7	7	-0.9410359353412827
7	7	-1.0036361222615287
7	7	-0.7005876577368992
7	7	-0.850741496631596
7	7	-0.5153307492967834
7	7	-0.9448279852845223
7	7	-1.248680131739419
7	7	-0.8808529945053569
7	7	-0.7892769558769933
7	7	-0.9780637585720197
7	7	-1.3169046112429914
7	7	-1.3169046112429914
7	7	-1.0551936875448011
7	123	-1.4220945845117796
7	14	-1.020801436978075
7	7	-0.8639594788081748
7	7	-0.8639594788081748
7	7	-0.9640932180128358
7	7	-1.2069486643693499
7	7	-1.0533273966026377
7	7	-0.9560736978450952
7	7	-1.0350744665475056
7	7	-1.0316402298147214
7	7	-0.9785297991132144
7	7	-1.1988865244117666
7	7	-0.7785942042560963
7	7	-1.0330013701105116
7	7	-1.0330013701105116
7	7	-0.9339430383186899
7	7	-1.0558636960428451
7	7	0.6034014405364772
7	7	-1.0450461861774967
9	45	-1.1491032949442226
14	14	-0.46813214670972975
14	14	-0.8026543723675673
14	14	-0.8290998193239499
14	14	-0.789094245463104
14	14	-0.8026543723675673
14	14	-0.9005418965438371
19	148	-0.6152837489423831
19	148	-0.5780349938038234
19	14	-0.353881246174274
19	164	-1.1018417243747227
19	19	-0.8958086456232621
14	14	-1.033072920548601
14	14	-0.7085623893368264
14	14	-1.234788736268408
14	14	-1.171775580667402
14	14	-1.0057825860879575
14	14	-1.0609526774310252
14	14	-1.2358427805999972
14	14	-1.5070362943915965
14	83	0.9866526154044064
14	14	0.887585210844918
14	14	-0.5645169240915711
14	14	-1.0689517984020673
14	14	-1.1282301824928396
14	14	-0.8256552701998324
14	14	-0.7227168374822127
14	14	-0.8066064139537027
14	60	-1.1182317443184995
14	60	-0.8157878548082297
14	14	-0.7693794167088959
14	14	-0.33033732035884333
14	14	-0.7043291211252783
14	14	-0.8115374781959975
14	14	-0.810810356282124
14	14	-0.35333262818491595
14	14	-0.9834375817706571
14	14	-0.6760525479366367
14	14	-0.7555503629318534
14	14	-0.14298400688946183
14	14	-0.5723206886776712
14	14	-0.7241575670991602
14	14	-0.7447468915004904
14	14	-1.3184811142874153
14	14	-0.588994226444031
14	14	0.5418190730333627
14	14	0.4525891284003551
14	14	0.5418190730333627
14	14	0.4525891284003551
14	14	-0.2381273758211314
14	14	1.1023169879110841
14	14	-1.7760790371997968
14	14	-1.1592192818231
14	14	-0.8106177894480764
14	14	0.9800800243295045
14	14	-0.9050918599941158
14	14	-1.0282623996859974
14	14	1.1804451511669365
14	14	-1.0516866678855143
14	14	-0.8106177894480764
14	14	-0.3829333761993955
14	14	-1.1592192818231
14	14	0.5903508261948276
14	14	-0.8981629815090464
14	14	-0.480662018566667
14	14	-0.480662018566667
14	14	-1.2162747677488268
14	14	-0.7968112191165359
14	14	-0.8806448403180244
14	14	-1.2671756069029432
14	14	-1.188698485734057
14	14	-0.9055976048045775
14	14	-0.4944686285251655
14	14	-0.6339247663459612
14	14	-0.830095447331706
14	14	-0.427685591935321
14	14	-1.188698485734057
14	14	-0.9055976048045775
14	14	-0.8770781430106114
14	14	-0.8993190109344882
14	14	-0.8770781430106114
14	14	0.06780062714052343
14	14	-0.6308643869916744
14	14	-1.0645056565431785
14	14	-1.0645056565431785
14	14	-1.0864511053581183
14	14	-0.8927641575177296
14	14	-0.9241286775668607
14	14	-0.8638338275593396
14	136	0.31935598919998254
14	14	-0.17279567395854653
14	145	-0.4540111429762127
14	14	-1.096883648770192
14	14	-0.7866848336105504
14	14	-0.8719284281623968
14	15	-0.707965185308835
14	14	-0.8852056287215616
14	156	-1.0654172328451537
14	14	-0.06040041229664826
14	15	-0.2948331430163099
14	14	-0.8083114237456426
14	53	-0.6358400117594377
14	65	-1.1173509800768588
14	54	-1.0058786498810088
14	172	-1.0516500107615554
14	14	-0.8299570326339188
14	172	-1.1244569473931094
14	171	-0.9867874020534874
14	14	-0.9093714580762794
14	164	0.5869758549115536
14	76	-0.9610896637494661
14	164	-0.9436350758056167
14	172	1.0995471407520419
14	155	-1.1383185060541505
14	14	-0.6839602194277379
14	65	0.2670967701343816
14	117	-0.8465915707311732
14	14	-0.9528129257808711
14	95	-1.076168131966423
14	14	-1.00482487394608
14	14	-1.00482487394608
14	177	-0.26286516519998415
14	172	0.36477131217925385
14	54	-0.916231143627796
14	14	-0.8356415674413873
14	14	-1.407767468198787
14	14	-0.4478850203945247
14	71	-0.9482996409504406
14	14	-0.7845761977706185
14	71	-0.5545559378199024
14	14	-0.9946194199819798
14	56	-0.3503765726283054
14	56	-0.9540397435524438
14	45	-0.5209533938115877
14	172	-1.203867350760513
14	172	-1.203867350760513
14	14	-0.3163008887773222
14	14	-0.8942429199536909
14	79	-1.196581056617529
14	14	-0.9193845963493296
14	14	-1.147540576113657
14	14	-0.6483233918666906
14	177	-0.6567313745037833
14	14	-0.7734939429162093
14	14	-0.9821528410915255
14	14	-1.0198326690735262
14	14	-1.0381666125560889
14	14	-0.9335036059891428
14	14	-1.0198326690735262
14	172	-0.932625562479998
14	172	-0.4393548395156717
14	14	-0.9723048625718008
14	115	-0.9897879964613603
14	14	-1.4150674816402324
14	143	-0.8336510693844587
14	14	-0.9253958646398971
14	14	-0.8768728558337877
14	59	-1.4058158123733706
14	14	-1.288586190128294
14	172	-0.8917785502903377
14	172	-0.8768728558337877
14	172	-0.8813761562130303
14	14	-0.9071944143149305
14	14	-0.9089488561398721
14	14	-0.5697541113064132
14	177	-0.5005116147053171
14	14	-0.8277943115507775
14	14	0.9178903451120528
14	14	-0.6596480457886215
14	14	-0.9716079479972369
14	14	-0.8215725722824383
14	14	-0.7038687700757223
14	45	-1.1066038669705056
